0.043982,0.044805,0.097707,0.003921,0.041306,0.042341,0.041394
0.043721,0.043239,0.079697,0.004864,0.047272,0.034473,0.036224
0.044037,0.037124,0.088816,0.001678,0.034031,0.034539,0.033243
0.038766,0.040710,0.079064,0.005478,0.031858,0.032137,0.031663
0.044867,0.044387,0.100596,0.003801,0.039103,0.040317,0.040332
0.035907,0.036451,0.076159,0.003318,0.031266,0.030725,0.030956
0.029941,0.028748,0.048537,0.000893,0.018819,0.024146,0.024330
0.038598,0.038195,0.078131,0.003370,0.029870,0.031318,0.030988
0.039507,0.037944,0.074632,0.001248,0.029866,0.030937,0.034876
0.044216,0.044588,0.091984,0.004103,0.036329,0.038317,0.037815
0.044243,0.044556,0.090765,0.003908,0.037770,0.036671,0.042745
0.043692,0.044715,0.098420,0.003957,0.042794,0.068179,0.043088
0.014077,0.014576,0.032302,0.001253,0.015353,0.020199,0.015606
0.014336,0.014385,0.031772,0.001266,0.014083,0.018645,0.013247
0.027282,0.026925,0.053981,0.002278,0.021868,0.022494,0.021725
0.020983,0.021802,0.036217,0.000946,0.017045,0.017079,0.016490
0.015864,0.016751,0.032539,0.001790,0.014518,0.014852,0.015046
0.030632,0.031224,0.068911,0.002712,0.024214,0.024324,0.031591
0.021347,0.023304,0.045435,0.000824,0.019899,0.020455,0.019344
0.032183,0.032712,0.070469,0.002809,0.029620,0.030407,0.030935
0.036706,0.036377,0.076349,0.003171,0.030523,0.031629,0.031221
0.026583,0.028533,0.058883,0.001215,0.025049,0.025911,0.024642
0.027949,0.029125,0.058936,0.003388,0.025786,0.024699,0.024419
0.029730,0.039216,0.064358,0.001174,0.027219,0.027390,0.025778
0.044004,0.044559,0.098426,0.003922,0.042629,0.044452,0.057903
0.039374,0.038141,0.071571,0.004655,0.030051,0.030350,0.029866
0.041400,0.040130,0.075959,0.001516,0.033342,0.032428,0.030257
0.033335,0.033123,0.080352,0.001297,0.028526,0.029103,0.028248
0.025626,0.025694,0.050624,0.001003,0.022336,0.022408,0.022386
0.028127,0.028186,0.059115,0.002435,0.026785,0.031989,0.025602
0.021368,0.025806,0.051814,0.000884,0.020123,0.020383,0.029598
0.025669,0.024911,0.049030,0.001057,0.022129,0.019368,0.022259
0.026844,0.026508,0.051321,0.001146,0.022533,0.023112,0.022436
0.043812,0.044621,0.097516,0.003946,0.041388,0.042065,0.041852
0.039443,0.042092,0.078818,0.001462,0.033508,0.034279,0.032572
0.042566,0.047695,0.083954,0.001587,0.033451,0.033904,0.032273
0.035029,0.033016,0.063432,0.001301,0.029209,0.032865,0.035473
0.010847,0.009651,0.021707,0.000381,0.009874,0.010172,0.009222
0.014516,0.014435,0.031806,0.001272,0.021674,0.015379,0.015362
0.014204,0.014482,0.032096,0.001240,0.014971,0.014918,0.015319
0.015991,0.016023,0.034882,0.001375,0.015141,0.015543,0.014048
0.014512,0.014507,0.037405,0.001257,0.015490,0.015046,0.015316
0.009527,0.009482,0.021098,0.000381,0.010780,0.010287,0.010255
0.010255,0.010725,0.022181,0.000465,0.010062,0.010159,0.010487
0.018121,0.014578,0.034348,0.001295,0.015586,0.015873,0.017336
0.014570,0.014552,0.034074,0.001267,0.016510,0.015763,0.016096
0.009483,0.010130,0.021520,0.000435,0.010330,0.010045,0.010144
0.015127,0.014505,0.033799,0.001298,0.016472,0.016637,0.016041
0.010250,0.009902,0.022224,0.000422,0.010605,0.010476,0.010222
0.010092,0.009783,0.021286,0.000475,0.010362,0.009877,0.009500
0.009950,0.010500,0.022301,0.000401,0.010284,0.009805,0.009739
0.009946,0.009794,0.022842,0.000391,0.009913,0.010193,0.010058
0.014542,0.014556,0.032818,0.001279,0.015000,0.015478,0.014950
0.014285,0.014388,0.033089,0.001269,0.015361,0.015796,0.027432
0.010092,0.010557,0.021662,0.000394,0.010240,0.009684,0.009511
0.014237,0.014292,0.032566,0.001286,0.014056,0.014359,0.012922
0.011632,0.010310,0.022136,0.001122,0.009447,0.009989,0.009236
0.014937,0.014728,0.035488,0.001399,0.015467,0.014233,0.014614
0.014257,0.014351,0.033397,0.001253,0.016009,0.015613,0.014851
0.014519,0.014751,0.028742,0.001248,0.011039,0.011390,0.011093
0.014427,0.014654,0.033241,0.001267,0.016018,0.015933,0.016821
0.014657,0.019514,0.040371,0.001246,0.015147,0.019623,0.015637
0.014551,0.014512,0.032293,0.001248,0.014001,0.027061,0.015188
0.010056,0.009391,0.021006,0.000396,0.009462,0.009743,0.009643
0.014385,0.014388,0.032983,0.001257,0.015477,0.015646,0.021432
0.014478,0.014931,0.033069,0.001300,0.014091,0.014359,0.014771
0.014331,0.014524,0.045021,0.001245,0.014296,0.015303,0.015351
0.014444,0.014588,0.029069,0.001266,0.011115,0.011181,0.011345
0.009785,0.010594,0.022126,0.000438,0.009727,0.009920,0.009649
0.014562,0.014450,0.030317,0.005506,0.011661,0.012123,0.011649
0.009499,0.009413,0.021298,0.000410,0.009872,0.010182,0.009516
0.014729,0.014508,0.031847,0.001304,0.015066,0.015146,0.015283
0.010690,0.010213,0.021074,0.001151,0.009999,0.010251,0.010315
0.014663,0.014877,0.033368,0.001267,0.014894,0.014996,0.015508
0.019704,0.014363,0.032957,0.001265,0.014680,0.014956,0.014497
0.014621,0.014449,0.028662,0.001270,0.010889,0.011007,0.011001
0.015181,0.015209,0.029380,0.001309,0.011036,0.011177,0.011147
0.010223,0.009620,0.020934,0.001161,0.009756,0.009545,0.009547
0.016299,0.016343,0.036910,0.001454,0.016622,0.016149,0.028538
0.017944,0.017974,0.035061,0.001536,0.013426,0.013904,0.014002
0.014124,0.013718,0.026700,0.000547,0.011926,0.012209,0.011717
0.032012,0.023946,0.048473,0.002068,0.019562,0.026522,0.019252
0.020920,0.015372,0.030842,0.001821,0.012958,0.013151,0.012948
0.024048,0.024092,0.049069,0.002044,0.019058,0.020078,0.019591
0.014827,0.015617,0.031784,0.000578,0.013028,0.013048,0.012983
0.021532,0.021687,0.047026,0.001874,0.017415,0.019334,0.020509
0.014129,0.014678,0.028527,0.000579,0.012821,0.012810,0.012414
0.040496,0.021462,0.041874,0.001850,0.015630,0.016305,0.020573
0.023899,0.024119,0.059242,0.002117,0.022899,0.022912,0.022852
0.016583,0.017223,0.034833,0.000633,0.020270,0.015754,0.014367
0.025050,0.023121,0.042467,0.000853,0.018136,0.017570,0.019118
0.036333,0.036338,0.089724,0.003226,0.032185,0.036045,0.035008
0.041161,0.041347,0.083303,0.003600,0.032476,0.032706,0.033646
0.030078,0.030095,0.057611,0.001173,0.023320,0.023065,0.022327
0.043581,0.044175,0.093760,0.003832,0.039439,0.039800,0.061614
0.030762,0.031168,0.065550,0.001198,0.028256,0.029167,0.028132
0.036507,0.038228,0.078635,0.001495,0.033770,0.033597,0.031549
0.036730,0.039499,0.079315,0.001386,0.033483,0.033837,0.044024
0.051926,0.047742,0.080537,0.003839,0.068843,0.044376,0.042747
0.043497,0.045046,0.093070,0.003925,0.037385,0.038150,0.047363
0.044454,0.044567,0.090771,0.003853,0.035901,0.037723,0.037151
0.038455,0.042194,0.078553,0.001550,0.033781,0.033558,0.033245
0.037469,0.038331,0.072107,0.004621,0.030527,0.030453,0.029738
0.041074,0.042328,0.084375,0.001537,0.034694,0.034354,0.034116
0.038861,0.039125,0.077095,0.001401,0.033818,0.034197,0.033307
0.044000,0.046172,0.087581,0.003831,0.042777,0.053471,0.052408
0.035112,0.034484,0.067384,0.001446,0.033942,0.029397,0.027927
0.025960,0.025851,0.052934,0.000997,0.022031,0.022747,0.021626
0.030017,0.029779,0.066469,0.002543,0.022561,0.025304,0.023906
0.015083,0.016690,0.030233,0.001737,0.012497,0.012440,0.013215
0.019166,0.019701,0.046507,0.001695,0.019195,0.018985,0.018783
0.016560,0.016756,0.038085,0.001461,0.016911,0.017256,0.017465
0.009848,0.010308,0.020419,0.000431,0.008953,0.009180,0.008622
0.014412,0.014594,0.031316,0.001280,0.015310,0.013842,0.013570
0.016657,0.016522,0.036883,0.001400,0.015131,0.019680,0.017003
0.024329,0.018499,0.043608,0.001617,0.018083,0.018118,0.018120
0.015060,0.014167,0.029625,0.000541,0.012539,0.012677,0.012677
0.028004,0.028385,0.058028,0.002423,0.023288,0.023318,0.029093
0.061884,0.024853,0.045993,0.002923,0.019289,0.026341,0.017824
0.027244,0.031158,0.057027,0.001178,0.022574,0.022286,0.022711
0.040463,0.032484,0.068674,0.001375,0.030449,0.030102,0.029540
0.033239,0.031690,0.067424,0.004470,0.026768,0.026046,0.028957
0.044514,0.044649,0.105005,0.003840,0.038745,0.040550,0.038692
0.044856,0.044424,0.093690,0.003829,0.039186,0.039719,0.039953
0.043865,0.044495,0.090100,0.003841,0.036972,0.036646,0.036651
0.028003,0.028190,0.057566,0.001123,0.024150,0.024097,0.029867
0.040825,0.041609,0.085325,0.003667,0.034774,0.034728,0.042474
0.021451,0.020543,0.044759,0.000844,0.019000,0.020347,0.018410
0.017184,0.018958,0.036400,0.000826,0.015955,0.016444,0.016508
0.021142,0.021718,0.046285,0.001885,0.020084,0.020753,0.020169
0.022867,0.023493,0.049544,0.001986,0.021430,0.022092,0.031175
0.014024,0.013953,0.029868,0.000594,0.012899,0.012814,0.012193
0.022099,0.022184,0.047584,0.001923,0.019612,0.019944,0.018598
0.023614,0.024174,0.052729,0.002108,0.022464,0.023408,0.022720
0.020002,0.020181,0.046431,0.000831,0.018547,0.022186,0.017900
0.047894,0.025836,0.053314,0.003343,0.025107,0.023890,0.026572
0.036455,0.034286,0.070431,0.001431,0.030110,0.030674,0.035882
0.032425,0.032842,0.065363,0.001419,0.027979,0.028221,0.028221
0.044618,0.044906,0.094144,0.003895,0.046475,0.042168,0.040171
0.038802,0.040416,0.074846,0.001616,0.031110,0.031188,0.030838
0.043932,0.044347,0.097490,0.003972,0.051584,0.042282,0.043546
0.039895,0.037465,0.077919,0.001617,0.033736,0.033120,0.031751
0.040172,0.038821,0.077031,0.001405,0.033261,0.034969,0.033591
0.044544,0.044661,0.096217,0.003819,0.042509,0.049974,0.058776
0.026561,0.027049,0.055012,0.001025,0.026756,0.023113,0.023817
0.032921,0.030518,0.062502,0.001156,0.026015,0.026717,0.025322
0.043637,0.044970,0.095171,0.003901,0.042704,0.042496,0.042685
0.037622,0.037133,0.078349,0.001502,0.034571,0.034374,0.033890
0.037396,0.039441,0.076486,0.001496,0.033799,0.033951,0.032397
0.055286,0.044392,0.111057,0.003885,0.040706,0.042749,0.042503
0.036862,0.038306,0.076856,0.001544,0.031771,0.031677,0.031325
0.039450,0.037744,0.098807,0.001848,0.034538,0.034980,0.034471
0.044161,0.043813,0.065911,0.003860,0.040920,0.039954,0.116107
0.044878,0.044157,0.096099,0.003851,0.038954,0.040062,0.039591
0.044661,0.044547,0.095527,0.003839,0.041951,0.040878,0.052780
0.037131,0.037622,0.076722,0.004780,0.032969,0.033109,0.032175
0.034518,0.032023,0.068452,0.001326,0.030143,0.030779,0.028551
0.036318,0.035127,0.070418,0.001414,0.029398,0.029205,0.029150
0.044108,0.044978,0.095977,0.003830,0.041044,0.041691,0.053700
0.039311,0.034632,0.069354,0.001463,0.029041,0.029245,0.028523
0.027130,0.028516,0.058577,0.001194,0.031578,0.023891,0.022397
0.024830,0.023358,0.050342,0.001031,0.021149,0.022204,0.021635
0.027391,0.027364,0.056091,0.002368,0.023173,0.024761,0.023717
0.021314,0.021692,0.047071,0.001900,0.026746,0.020552,0.020165
0.015413,0.015371,0.033484,0.001783,0.013230,0.013837,0.013558
0.029171,0.029009,0.047038,0.000740,0.019146,0.022984,0.022422
0.036895,0.036515,0.077806,0.003203,0.031801,0.040537,0.034007
0.033153,0.033274,0.070730,0.002821,0.030705,0.030582,0.030822
0.026446,0.026420,0.054845,0.001080,0.023691,0.024076,0.023417
0.040550,0.039670,0.075132,0.001380,0.030174,0.029836,0.028402
0.041135,0.044935,0.080959,0.004557,0.030245,0.032834,0.033923
0.043968,0.044397,0.090692,0.003932,0.035988,0.037603,0.035332
0.043919,0.044415,0.103728,0.003895,0.036898,0.036800,0.037860
0.037363,0.038151,0.081000,0.001448,0.035204,0.034948,0.034053
0.042451,0.038980,0.076107,0.001371,0.033456,0.033220,0.033372
0.044224,0.044539,0.145908,0.003854,0.039773,0.039616,0.040014
0.043815,0.044624,0.107136,0.003817,0.041999,0.041905,0.043425
0.043986,0.044767,0.094606,0.003807,0.051153,0.040470,0.048086
0.034456,0.036026,0.065130,0.001142,0.025717,0.026627,0.027401
0.043494,0.044274,0.096179,0.003850,0.040631,0.039960,0.041217
0.033568,0.039291,0.065804,0.004033,0.029030,0.029229,0.030762
0.025514,0.024968,0.052695,0.000990,0.022836,0.022963,0.022067
0.024019,0.024224,0.049312,0.000941,0.020309,0.020994,0.020385
0.029381,0.029826,0.060631,0.001138,0.025956,0.026643,0.025971
0.043827,0.044357,0.093373,0.003836,0.039246,0.061391,0.040878
0.033374,0.033154,0.068318,0.002803,0.028347,0.029446,0.028187
0.024357,0.024005,0.048927,0.002060,0.019792,0.020306,0.019301
0.019408,0.019452,0.043391,0.001790,0.014843,0.027576,0.019351
0.021209,0.021681,0.047394,0.001784,0.020726,0.020240,0.020404
0.025858,0.032420,0.052989,0.002255,0.021265,0.021767,0.021331
0.031300,0.030896,0.067111,0.002717,0.028524,0.028487,0.028532
0.043598,0.044163,0.094156,0.003961,0.039700,0.043294,0.040329
0.040818,0.037217,0.088231,0.001648,0.034287,0.034135,0.035688
0.044567,0.044141,0.108537,0.003828,0.041392,0.042132,0.043686
0.042769,0.044758,0.078769,0.001476,0.037369,0.033070,0.031691
0.044541,0.044756,0.093940,0.003961,0.038918,0.040425,0.038796
0.044315,0.044586,0.092906,0.004004,0.036166,0.036882,0.038118
0.043852,0.044403,0.139087,0.003857,0.033522,0.035658,0.034088
0.044113,0.044930,0.093060,0.003833,0.039161,0.038266,0.039054
0.043788,0.044539,0.089549,0.003967,0.035534,0.041819,0.036199
